"","","","","","","","","","",""
"","Companies on London Stock Exchange","","","","","","","","",""
"","As at 31 December 2018","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","Admission Date","Company Name","ICB Industry","ICB Super-Sector","Country of Incorporation","World Region","Market","International Issuer","Company Market Cap (£m)",""
"","14/10/1971","SYNTHOMER PLC","Basic Materials","Chemicals","United Kingdom","Europe","MAIN MARKET ","No","1,214.73",""
"","14/01/2013","SYSGROUP PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","8.9",""
"","05/12/2006","SYSTEM1 GROUP PLC","Consumer Services","Media","United Kingdom","Europe","AIM ","No","27.03",""
"","29/03/2010","TALKTALK TELECOM GROUP PLC","Telecommunications","Telecommunications","United Kingdom","Europe","MAIN MARKET ","No","1,305.6",""
"","27/09/2000","TANDEM GROUP PLC","Consumer Goods","Personal & Household Goods","United Kingdom","Europe","AIM ","No","5.53",""
"","30/12/2003","TANFIELD GROUP PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","AIM ","No","7.9",""
"","28/05/2014","TAPTICA INTERNATIONAL LTD","Consumer Services","Media","Israel","Middle East","AIM ","Yes","109.54",""
"","07/03/2013","TARGET HEALTHCARE REIT LIMITED","Financials","Real Estate","Jersey","Europe","MAIN MARKET ","No","415.9",""
"","26/11/2008","TARSUS GROUP PLC","Consumer Services","Media","Jersey","Europe","MAIN MARKET ","No","330.53",""
"","04/07/2006","TASTY PLC","Consumer Services","Travel & Leisure","United Kingdom","Europe","AIM ","No","6.58",""
"","05/06/2000","TATA GLOBAL BEVERAGES LD","Consumer Goods","Food & Beverage","India","Asia","PROFESSIONAL SECURITIES MARKET ","Yes","-",""
"","28/07/2009","TATA POWER COMPANY LIMITED","Utilities","Utilities","India","Asia","ADMISSION TO TRADING ONLY ","Yes","-",""
"","27/07/2009","TATA STEEL LIMITED","Basic Materials","Basic Resources","India","Asia","PROFESSIONAL SECURITIES MARKET ","Yes","-",""
"","09/12/1938","TATE & LYLE PLC","Consumer Goods","Food & Beverage","United Kingdom","Europe","MAIN MARKET ","No","3,088.38",""
"","06/07/2017","TATTON ASSET MANAGEMENT PLC","Financials","Financial Services","United Kingdom","Europe","AIM ","No","113.49",""
"","05/10/2009","TATUNG CO. LTD","Technology","Technology","Taiwan","Asia","ADMISSION TO TRADING ONLY ","Yes","-",""
"","09/05/2007","TAU CAPITAL PLC","Financials","Financial Services","Isle of Man","Europe","AIM ","No","0.77",""
"","13/02/2015","TAVISTOCK INVESTMENTS PLC","Financials","Financial Services","United Kingdom","Europe","AIM ","No","18.41",""
"","26/07/2016","TAX SYSTEMS PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","69.81",""
"","07/03/1947","TAYLOR WIMPEY PLC","Consumer Goods","Personal & Household Goods","United Kingdom","Europe","MAIN MARKET ","No","4,464.46",""
"","10/08/2016","TBC BANK GROUP PLC","Financials","Banks","United Kingdom","Europe","MAIN MARKET ","No","825.6",""
"","25/10/2013","TCS GROUP HOLDING PLC","Financials","Banks","Cyprus","Europe","MAIN MARKET ","Yes","-",""
"","23/05/2018","TEAM17 GROUP PLC","Consumer Goods","Personal & Household Goods","United Kingdom","Europe","AIM ","No","256.01",""
"","16/03/2015","TECHFINANCIALS INC","Technology","Technology","British Virgin Islands","North America","AIM ","Yes","4.46",""
"","24/07/1997","TED BAKER PLC","Consumer Goods","Personal & Household Goods","United Kingdom","Europe","MAIN MARKET ","No","690.7",""
"","04/04/2014","TEKCAPITAL PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","3.26",""
"","20/06/2018","TEKMAR GROUP PLC","Oil & Gas","Oil & Gas","United Kingdom","Europe","AIM ","No","44.35",""
"","14/12/2005","TELECOM EGYPT S.A.E.","Telecommunications","Telecommunications","Egypt","Middle East","MAIN MARKET ","Yes","-",""
"","26/07/2000","TELECOM PLUS PLC","Telecommunications","Telecommunications","United Kingdom","Europe","MAIN MARKET ","No","1,119.53",""
"","27/06/1985","TELEFONICA SA","Telecommunications","Telecommunications","Spain","Europe","MAIN MARKET ","Yes","34,313.94",""
"","14/12/2001","TELFORD HOMES PLC","Consumer Goods","Personal & Household Goods","United Kingdom","Europe","AIM ","No","215.75",""
"","04/04/2005","TELIT COMMUNICATIONS PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","170.42",""
"","15/04/1952","TEMPLE BAR INVESTMENT TRUST PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","766.36",""
"","19/06/1989","TEMPLETON EMERGING MARKETS INVESTMENT TRUST PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","1,722.25",""
"","13/04/2017","TEN ENTERTAINMENT GROUP PLC","Consumer Services","Travel & Leisure","United Kingdom","Europe","MAIN MARKET ","No","148.2",""
"","22/11/2017","TEN LIFESTYLE GROUP PLC","Consumer Services","Travel & Leisure","United Kingdom","Europe","AIM ","No","35.89",""
"","27/07/2007","TERN PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","36.68",""
"","17/11/2006","TERRA CAPITAL PLC","Financials","Financial Services","Isle of Man","Europe","AIM ","No","8.69",""
"","18/11/1999","TERTIARY MINERALS PLC","Basic Materials","Basic Resources","United Kingdom","Europe","AIM ","No","1.62",""
"","23/12/1947","TESCO PLC","Consumer Services","Retail","United Kingdom","Europe","MAIN MARKET ","No","18,617.44",""
"","09/11/2015","TETRAGON FINANCIAL GROUP LIMITED","Financials","Financial Services","Guernsey","Europe","MAIN MARKET ","No","1,275.09",""
"","01/12/1971","TEX HOLDINGS PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","MAIN MARKET ","No","6.35",""
"","29/07/2008","THALASSA HOLDINGS LIMITED","Oil & Gas","Oil & Gas","British Virgin Islands","North America","AIM ","Yes","14.73",""
"","08/06/2016","THARISA PLC","Basic Materials","Basic Resources","Cyprus","Europe","MAIN MARKET ","Yes","280.9",""
"","03/07/2008","THE COMMERCIAL BANK OF QATAR (Q.S.C.)","Financials","Banks","Qatar","Middle East","MAIN MARKET ","Yes","-",""
"","28/06/1972","THE EUROPEAN INVESTMENT TRUST PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","322.96",""
"","20/10/2014","THE FULHAM SHORE PLC","Consumer Services","Travel & Leisure","United Kingdom","Europe","AIM ","No","60.28",""
"","09/11/2015","THE GYM GROUP PLC","Consumer Services","Travel & Leisure","United Kingdom","Europe","MAIN MARKET ","No","376.63",""
"","02/05/2007","THE LOCAL SHOPPING REIT PLC","Financials","Real Estate","United Kingdom","Europe","MAIN MARKET ","No","23.76",""
"","13/04/2006","THE MISSION MARKETING GROUP PLC","Consumer Services","Media","United Kingdom","Europe","AIM ","No","45.55",""
"","04/12/2018","THE PANOPLY HOLDINGS PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","35.9",""
"","29/07/2013","THE RENEWABLES INFRASTRUCTURE GROUP LIMITED","Financials","Financial Services","Guernsey","Europe","MAIN MARKET ","No","1,333.92",""
"","04/04/2018","THE SIMPLYBIZ GROUP PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","AIM ","No","114.7",""
"","19/07/2018","THEWORKS.CO.UK PLC","Consumer Services","Retail","United Kingdom","Europe","MAIN MARKET ","No","85.01",""
"","02/12/2016","THINKSMART LIMITED","Financials","Financial Services","Australia","Pacific","AIM ","Yes","12.99",""
"","25/07/2007","THIRD POINT OFFSHORE INVESTORS LIMITED","Financials","Financial Services","Guernsey","Europe","MAIN MARKET ","No","535.82",""
"","19/06/2007","THOMAS COOK GROUP PLC","Consumer Services","Travel & Leisure","United Kingdom","Europe","MAIN MARKET ","No","472.43",""
"","29/06/2005","THOR MINING PLC","Basic Materials","Basic Resources","United Kingdom","Europe","AIM ","No","9.32",""
"","06/01/2006","THORPE (F.W.) PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","AIM ","No","296.11",""
"","04/03/2010","THRUVISION GROUP PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","AIM ","No","39.64",""
"","25/10/2017","TI FLUID SYSTEMS PLC","Consumer Goods","Automobiles & Parts","United Kingdom","Europe","MAIN MARKET ","No","868.24",""
"","22/01/2001","TIGER RESOURCE PLC","Financials","Financial Services","United Kingdom","Europe","AIM ","No","2.46",""
"","14/06/2016","TIME OUT GROUP PLC","Consumer Services","Media","United Kingdom","Europe","AIM ","No","95.6",""
"","29/06/2010","TISSUE REGENIX GROUP PLC","Health Care","Health Care","United Kingdom","Europe","AIM ","No","76.16",""
"","25/01/1996","TITON HOLDINGS PLC","Industrials","Construction & Materials","United Kingdom","Europe","AIM ","No","20.5",""
"","24/04/2014","TIZIANA LIFE SCIENCES PLC","Health Care","Health Care","United Kingdom","Europe","AIM ","No","85.97",""
"","08/12/2011","TLA WORLDWIDE PLC","Consumer Services","Media","United Kingdom","Europe","AIM ","No","3.59",""
"","30/11/2015","TLOU ENERGY LIMITED","Oil & Gas","Oil & Gas","Australia","Pacific","AIM ","Yes","16.62",""
"","10/12/2010","TMT INVESTMENTS PLC","Financials","Financial Services","Jersey","Europe","AIM ","No","50.64",""
"","24/01/2017","TOC PROPERTY BACKED LENDING TRUST PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","27.87",""
"","21/07/2011","TOMCO ENERGY PLC","Oil & Gas","Oil & Gas","Isle of Man","Europe","AIM ","No","1.42",""
"","01/11/1939","TONGAAT HULETT LIMITED","Consumer Goods","Food & Beverage","South Africa","Africa","MAIN MARKET ","Yes","887.4",""
"","10/05/2016","TOOPLE PLC","Technology","Technology","United Kingdom","Europe","MAIN MARKET ","No","2.72",""
"","02/06/1997","TOPPS TILES PLC","Consumer Services","Retail","United Kingdom","Europe","MAIN MARKET ","No","122.22",""
"","01/04/2016","TOTALLY PLC","Health Care","Health Care","United Kingdom","Europe","AIM ","No","7.95",""
"","02/01/2007","TOTAL PRODUCE PLC","Consumer Services","Retail","Ireland","Europe","AIM ","Yes","484.79",""
"","26/09/1973","TOTAL S.A.","Oil & Gas","Oil & Gas","France","Europe","MAIN MARKET ","Yes","110,076.42",""
"","24/10/2005","TOUCHSTAR PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","3.47",""
"","26/06/2017","TOUCHSTONE EXPLORATION INC","Oil & Gas","Oil & Gas","Canada","North America","AIM ","Yes","16.45",""
"","17/01/2006","TOWER RESOURCES PLC","Oil & Gas","Oil & Gas","United Kingdom","Europe","AIM ","No","4.81",""
"","21/09/1960","TOWN CENTRE SECURITIES PLC","Financials","Real Estate","United Kingdom","Europe","MAIN MARKET ","No","109.51",""
"","29/09/1999","TOYOTA MOTOR CORPORATION","Consumer Goods","Automobiles & Parts","Japan","Asia","MAIN MARKET ","Yes","163,208.46",""
"","04/07/2001","TP GROUP PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","AIM ","No","44.76",""
"","19/12/2006","TP ICAP PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","1,695.64",""
"","31/07/2018","TRACKWISE DESIGNS PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","AIM ","No","14.85",""
"","05/08/2008","TRACSIS PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","169.06",""
"","13/02/2006","TRADER MEDIA EAST LD","Consumer Services","Media","United Kingdom","Europe","MAIN MARKET ","No","-",""
"","16/07/2013","TRAFALGAR PROPERTY GROUP PLC","Consumer Goods","Personal & Household Goods","United Kingdom","Europe","AIM ","No","2.93",""
"","29/11/2005","TRAKM8 HOLDINGS PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","11.24",""
"","15/12/1999","TRANSENSE TECHNOLOGIES PLC","Consumer Goods","Automobiles & Parts","United Kingdom","Europe","AIM ","No","5.96",""
"","29/06/2018","TRANSGLOBE ENERGY CORPORATION","Oil & Gas","Oil & Gas","Canada","North America","AIM ","Yes","106.5",""
"","25/11/2003","TRANS-SIBERIAN GOLD PLC","Basic Materials","Basic Resources","United Kingdom","Europe","AIM ","No","39.62",""
"","19/09/1986","TRAVIS PERKINS PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","MAIN MARKET ","No","2,697.94",""
"","10/05/1989","TREATT PLC","Basic Materials","Chemicals","United Kingdom","Europe","MAIN MARKET ","No","249.9",""
"","06/09/1990","TR EUROPEAN GROWTH TRUST PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","387.84",""
"","21/03/1996","TRIAD GROUP PLC","Technology","Technology","United Kingdom","Europe","MAIN MARKET ","No","5.93",""
"","27/09/2018","TRIAN INVESTORS 1 LIMITED","Financials","Financial Services","Guernsey","Europe","MAIN MARKET ","No","274.64",""
"","08/07/2002","TRIBAL GROUP PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","149.59",""
"","05/12/2001","TRICORN GROUP PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","AIM ","No","5.91",""
"","28/09/2018","TRIDENT RESOURCES PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","4.51",""
"","16/02/1994","TRIFAST PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","MAIN MARKET ","No","229.01",""
"","14/02/2013","TRINITY EXPLORATION & PRODUCTION PLC","Oil & Gas","Oil & Gas","United Kingdom","Europe","AIM ","No","46.09",""
"","18/02/2008","TRIPLE POINT INCOME VCT PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","9.73",""
"","08/08/2017","TRIPLE POINT SOCIAL HOUSING REIT PLC","Financials","Real Estate","United Kingdom","Europe","MAIN MARKET ","No","349.95",""
"","24/12/2010","TRIPLE POINT VCT 2011 PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","0",""
"","27/08/2010","TRI-STAR RESOURCES PLC","Basic Materials","Basic Resources","United Kingdom","Europe","AIM ","No","37.18",""
"","01/06/2005","TRISTEL PLC","Health Care","Health Care","United Kingdom","Europe","AIM ","No","109.65",""
"","09/12/2013","TRITAX BIG BOX REIT PLC","Financials","Real Estate","United Kingdom","Europe","MAIN MARKET ","No","1,935.67",""
"","09/07/2018","TRITAX EUROBOX PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","278.03",""
"","18/07/1988","TROY INCOME & GROWTH TRUST PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","206.48",""
"","11/03/1953","TR PROPERTY INVESTMENT TRUST PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","1,128.18",""
"","21/02/2018","TRUFIN PLC","Financials","Financial Services","Jersey","Europe","AIM ","No","193.76",""
"","09/12/1948","TT ELECTRONICS PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","MAIN MARKET ","No","319.83",""
"","20/12/2017","TUFTON OCEANIC ASSETS LIMITED","Financials","Financial Services","Guernsey","Europe","MAIN MARKET ","No","138.74",""
"","17/12/2014","TUI AG","Consumer Services","Travel & Leisure","Germany","Europe","MAIN MARKET ","Yes","6,616.83",""
"","18/12/2000","TULLOW OIL PLC","Oil & Gas","Oil & Gas","United Kingdom","Europe","MAIN MARKET ","No","2,495.44",""
"","21/05/2012","TUNGSTEN CORPORATION PLC","Financials","Financial Services","United Kingdom","Europe","AIM ","No","34.42",""
"","12/02/1996","TURKIYE GARANTI BANKASI A.S.","Financials","Banks","Turkey","Europe","MAIN MARKET ","Yes","-",""
"","14/05/1998","TURKIYE IS BANKASI A.S.","Financials","Banks","Turkey","Europe","MAIN MARKET ","Yes","-",""
"","06/03/2013","TWENTYFOUR INCOME FUND LIMITED","Financials","Financial Services","Guernsey","Europe","MAIN MARKET ","No","466.75",""
"","10/03/2014","TWENTYFOUR SELECT MONTHLY INCOME FUND LIMITED","Financials","Financial Services","Guernsey","Europe","MAIN MARKET ","No","168.7",""
"","25/09/2002","TWO SHIELDS INVESTMENTS PLC","Financials","Financial Services","United Kingdom","Europe","AIM ","No","1.35",""
"","27/04/2007","TYMAN PLC","Industrials","Construction & Materials","United Kingdom","Europe","MAIN MARKET ","No","461.15",""
"","25/04/2018","UAE OIL SERVICES PLC","Financials","Financial Services","Isle of Man","Europe","MAIN MARKET ","No","5.5",""
"","14/07/1986","U AND I GROUP PLC","Financials","Real Estate","United Kingdom","Europe","MAIN MARKET ","No","262.15",""
"","22/06/2011","UBISENSE GROUP PLC","Technology","Technology","United Kingdom","Europe","AIM ","No","49.33",""
"","05/03/1992","UDG HEALTHCARE PUBLIC LIMITED COMPANY","Health Care","Health Care","Ireland","Europe","MAIN MARKET ","Yes","1,484.81",""
"","20/06/2007","UIL FINANCE LIMITED","","","Bermuda","North America","MAIN MARKET ","Yes","154.13",""
"","20/06/2007","UIL LIMITED","Financials","Financial Services","Bermuda","North America","MAIN MARKET ","Yes","155.72",""
"","22/09/2006","UK COMMERCIAL PROPERTY REIT LIMITED","Financials","Real Estate","Guernsey","Europe","MAIN MARKET ","No","1,081.11",""
"","07/07/2015","UK MORTGAGES LIMITED","","","Guernsey","Europe","MAIN MARKET ","No","226.64",""
"","02/03/2005","UK OIL & GAS PLC","Oil & Gas","Oil & Gas","United Kingdom","Europe","AIM ","No","79.32",""
"","11/02/2005","UKRPRODUCT GROUP LIMITED","Consumer Goods","Food & Beverage","Jersey","Europe","AIM ","No","1.59",""
"","28/07/2014","ULS TECHNOLOGY PLC","Consumer Services","Media","United Kingdom","Europe","AIM ","No","47.78",""
"","08/12/1999","ULTIMATE SPORTS GROUP PLC","Financials","Financial Services","United Kingdom","Europe","AIM ","No","6.71",""
"","03/10/1996","ULTRA ELECTRONICS HOLDINGS PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","MAIN MARKET ","No","929.11",""
"","05/11/2001","UNICORN AIM VCT PLC","Financials","Financial Services","United Kingdom","Europe","MAIN MARKET ","No","143.69",""
"","11/08/1939","UNILEVER PLC","Consumer Goods","Personal & Household Goods","United Kingdom","Europe","MAIN MARKET ","No","48,009.08",""
"","30/07/2013","UNION JACK OIL PLC","Oil & Gas","Oil & Gas","United Kingdom","Europe","AIM ","No","9.51",""
"","29/01/1970","UNISYS CORPORATION","Technology","Technology","United States","North America","MAIN MARKET ","Yes","340.94",""
"","29/06/2007","UNITED BANK LIMITED","Financials","Banks","Pakistan","Asia","PROFESSIONAL SECURITIES MARKET ","Yes","-",""
"","17/02/2005","UNITED CARPETS GROUP PLC","Consumer Services","Retail","United Kingdom","Europe","AIM ","No","4.48",""
"","10/11/2015","UNITED OIL & GAS PLC","Oil & Gas","Oil & Gas","United Kingdom","Europe","MAIN MARKET ","No","15.38",""
"","28/07/2008","UNITED UTILITIES GROUP PLC","Utilities","Utilities","United Kingdom","Europe","MAIN MARKET ","No","5,020.06",""
"","11/04/2000","UNITE GROUP PLC","Financials","Real Estate","United Kingdom","Europe","MAIN MARKET ","No","2,123.58",""
"","03/08/1995","UNIVERSE GROUP PLC","Industrials","Industrial Goods & Services","United Kingdom","Europe","AIM ","No","7.9",""
"","16/12/2005","UNIVISION ENGINEERING LIMITED","Industrials","Industrial Goods & Services","Hong Kong","Asia","AIM ","Yes","7.67",""
